,Item,Category,Description,Price,Size,Crust
198,Cheese n Tomato,Veg Pizza,A delectable combination of cheese and juicy tomato,349,Medium,Fresh Pan Pizza
199,Cheese n Tomato,Veg Pizza,A delectable combination of cheese and juicy tomato,169,Regular,New Hand Tossed
200,Cheese n Tomato,Veg Pizza,A delectable combination of cheese and juicy tomato,199,Regular,100% Wheat Thin Crust
201,Cheese n Tomato,Veg Pizza,A delectable combination of cheese and juicy tomato,244,Regular,Cheese Burst
202,Cheese n Tomato,Veg Pizza,A delectable combination of cheese and juicy tomato,199,Regular,Fresh Pan Pizza
203,Achari Do Pyaza,Veg Pizza,Tangy & spicy achari flavours on a super cheesy onion pizza- as desi as it gets!,499,Large,New Hand Tossed
204,Achari Do Pyaza,Veg Pizza,Tangy & spicy achari flavours on a super cheesy onion pizza- as desi as it gets!,309,Medium,New Hand Tossed
205,Achari Do Pyaza,Veg Pizza,Tangy & spicy achari flavours on a super cheesy onion pizza- as desi as it gets!,359,Medium,100% Wheat Thin Crust
206,Achari Do Pyaza,Veg Pizza,Tangy & spicy achari flavours on a super cheesy onion pizza- as desi as it gets!,408,Medium,Cheese Burst
207,Achari Do Pyaza,Veg Pizza,Tangy & spicy achari flavours on a super cheesy onion pizza- as desi as it gets!,349,Medium,Fresh Pan Pizza
208,Achari Do Pyaza,Veg Pizza,Tangy & spicy achari flavours on a super cheesy onion pizza- as desi as it gets!,169,Regular,New Hand Tossed
209,Achari Do Pyaza,Veg Pizza,Tangy & spicy achari flavours on a super cheesy onion pizza- as desi as it gets!,199,Regular,100% Wheat Thin Crust
210,Achari Do Pyaza,Veg Pizza,Tangy & spicy achari flavours on a super cheesy onion pizza- as desi as it gets!,244,Regular,Cheese Burst
211,Achari Do Pyaza,Veg Pizza,Tangy & spicy achari flavours on a super cheesy onion pizza- as desi as it gets!,199,Regular,Fresh Pan Pizza
212,Kadhai Paneer,Veg Pizza,"Paneer chunks in your favourite spicy kadhai masala flavors, with toppings of onion & capsicum",699,Large,New Hand Tossed
213,Kadhai Paneer,Veg Pizza,"Paneer chunks in your favourite spicy kadhai masala flavors, with toppings of onion & capsicum",459,Medium,New Hand Tossed
214,Kadhai Paneer,Veg Pizza,"Paneer chunks in your favourite spicy kadhai masala flavors, with toppings of onion & capsicum",509,Medium,100% Wheat Thin Crust
215,Kadhai Paneer,Veg Pizza,"Paneer chunks in your favourite spicy kadhai masala flavors, with toppings of onion & capsicum",558,Medium,Cheese Burst
216,Kadhai Paneer,Veg Pizza,"Paneer chunks in your favourite spicy kadhai masala flavors, with toppings of onion & capsicum",499,Medium,Fresh Pan Pizza
217,Kadhai Paneer,Veg Pizza,"Paneer chunks in your favourite spicy kadhai masala flavors, with toppings of onion & capsicum",249,Regular,New Hand Tossed
218,Kadhai Paneer,Veg Pizza,"Paneer chunks in your favourite spicy kadhai masala flavors, with toppings of onion & capsicum",279,Regular,100% Wheat Thin Crust
219,Kadhai Paneer,Veg Pizza,"Paneer chunks in your favourite spicy kadhai masala flavors, with toppings of onion & capsicum",324,Regular,Cheese Burst
220,Kadhai Paneer,Veg Pizza,"Paneer chunks in your favourite spicy kadhai masala flavors, with toppings of onion & capsicum",279,Regular,Fresh Pan Pizza
221,Spiced Double Chicken,Non-Veg Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,759,Large,New Hand Tossed
222,Spiced Double Chicken,Non-Veg Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,519,Medium,New Hand Tossed
223,Spiced Double Chicken,Non-Veg Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,569,Medium,100% Wheat Thin Crust
224,Spiced Double Chicken,Non-Veg Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,618,Medium,Cheese Burst
225,Spiced Double Chicken,Non-Veg Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,559,Medium,Fresh Pan Pizza
226,Spiced Double Chicken,Non-Veg Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,289,Regular,New Hand Tossed
227,Spiced Double Chicken,Non-Veg Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,319,Regular,100% Wheat Thin Crust
228,Spiced Double Chicken,Non-Veg Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,364,Regular,Cheese Burst
229,Spiced Double Chicken,Non-Veg Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,319,Regular,Fresh Pan Pizza
230,Chicken Maximus,Non-Veg Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",909,Large,New Hand Tossed
231,Chicken Maximus,Non-Veg Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",619,Medium,New Hand Tossed
232,Chicken Maximus,Non-Veg Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",669,Medium,100% Wheat Thin Crust
233,Chicken Maximus,Non-Veg Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",718,Medium,Cheese Burst
234,Chicken Maximus,Non-Veg Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",659,Medium,Fresh Pan Pizza
235,Chicken Maximus,Non-Veg Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",349,Regular,New Hand Tossed
236,Chicken Maximus,Non-Veg Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",379,Regular,100% Wheat Thin Crust
237,Chicken Maximus,Non-Veg Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",424,Regular,Cheese Burst
238,Chicken Maximus,Non-Veg Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",379,Regular,Fresh Pan Pizza
239,The 5 Chicken Feast Pizza,Non-Veg Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",969,Large,New Hand Tossed
240,The 5 Chicken Feast Pizza,Non-Veg Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",659,Medium,New Hand Tossed
241,The 5 Chicken Feast Pizza,Non-Veg Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",709,Medium,100% Wheat Thin Crust
242,The 5 Chicken Feast Pizza,Non-Veg Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",758,Medium,Cheese Burst
243,The 5 Chicken Feast Pizza,Non-Veg Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",699,Medium,Fresh Pan Pizza
244,The 5 Chicken Feast Pizza,Non-Veg Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",369,Regular,New Hand Tossed
245,The 5 Chicken Feast Pizza,Non-Veg Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",399,Regular,100% Wheat Thin Crust
246,The 5 Chicken Feast Pizza,Non-Veg Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",444,Regular,Cheese Burst
247,The 5 Chicken Feast Pizza,Non-Veg Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",399,Regular,Fresh Pan Pizza
248,Indo Fusion Chicken Pizza,Non-Veg Pizza,"Relish the fusion of your favorite chicken toppings -  Peri Peri Chicken, Chicken Pepperoni, Chicken Tikka, Pepper Barbecue Chicken and Chicken Meatballs",969,Large,New Hand Tossed
249,Indo Fusion Chicken Pizza,Non-Veg Pizza,"Relish the fusion of your favorite chicken toppings -  Peri Peri Chicken, Chicken Pepperoni, Chicken Tikka, Pepper Barbecue Chicken and Chicken Meatballs",659,Medium,New Hand Tossed
250,Indo Fusion Chicken Pizza,Non-Veg Pizza,"Relish the fusion of your favorite chicken toppings -  Peri Peri Chicken, Chicken Pepperoni, Chicken Tikka, Pepper Barbecue Chicken and Chicken Meatballs",709,Medium,100% Wheat Thin Crust
251,Indo Fusion Chicken Pizza,Non-Veg Pizza,"Relish the fusion of your favorite chicken toppings -  Peri Peri Chicken, Chicken Pepperoni, Chicken Tikka, Pepper Barbecue Chicken and Chicken Meatballs",758,Medium,Cheese Burst
252,Indo Fusion Chicken Pizza,Non-Veg Pizza,"Relish the fusion of your favorite chicken toppings -  Peri Peri Chicken, Chicken Pepperoni, Chicken Tikka, Pepper Barbecue Chicken and Chicken Meatballs",699,Medium,Fresh Pan Pizza
253,Indo Fusion Chicken Pizza,Non-Veg Pizza,"Relish the fusion of your favorite chicken toppings -  Peri Peri Chicken, Chicken Pepperoni, Chicken Tikka, Pepper Barbecue Chicken and Chicken Meatballs",369,Regular,New Hand Tossed
254,Indo Fusion Chicken Pizza,Non-Veg Pizza,"Relish the fusion of your favorite chicken toppings -  Peri Peri Chicken, Chicken Pepperoni, Chicken Tikka, Pepper Barbecue Chicken and Chicken Meatballs",399,Regular,100% Wheat Thin Crust
255,Indo Fusion Chicken Pizza,Non-Veg Pizza,"Relish the fusion of your favorite chicken toppings -  Peri Peri Chicken, Chicken Pepperoni, Chicken Tikka, Pepper Barbecue Chicken and Chicken Meatballs",444,Regular,Cheese Burst
256,Indo Fusion Chicken Pizza,Non-Veg Pizza,"Relish the fusion of your favorite chicken toppings -  Peri Peri Chicken, Chicken Pepperoni, Chicken Tikka, Pepper Barbecue Chicken and Chicken Meatballs",399,Regular,Fresh Pan Pizza
257,Chicken Dominator,Non-Veg Pizza,"Loaded with double pepper barbecue chicken, peri-peri chicken, chicken tikka & grilled chicken rashers",839,Large,New Hand Tossed
258,Chicken Dominator,Non-Veg Pizza,"Loaded with double pepper barbecue chicken, peri-peri chicken, chicken tikka & grilled chicken rashers",579,Medium,New Hand Tossed
259,Chicken Dominator,Non-Veg Pizza,"Loaded with double pepper barbecue chicken, peri-peri chicken, chicken tikka & grilled chicken rashers",629,Medium,100% Wheat Thin Crust
260,Chicken Dominator,Non-Veg Pizza,"Loaded with double pepper barbecue chicken, peri-peri chicken, chicken tikka & grilled chicken rashers",678,Medium,Cheese Burst
261,Chicken Dominator,Non-Veg Pizza,"Loaded with double pepper barbecue chicken, peri-peri chicken, chicken tikka & grilled chicken rashers",619,Medium,Fresh Pan Pizza
262,Chicken Dominator,Non-Veg Pizza,"Loaded with double pepper barbecue chicken, peri-peri chicken, chicken tikka & grilled chicken rashers",319,Regular,New Hand Tossed
263,Chicken Dominator,Non-Veg Pizza,"Loaded with double pepper barbecue chicken, peri-peri chicken, chicken tikka & grilled chicken rashers",349,Regular,100% Wheat Thin Crust
264,Chicken Dominator,Non-Veg Pizza,"Loaded with double pepper barbecue chicken, peri-peri chicken, chicken tikka & grilled chicken rashers",394,Regular,Cheese Burst
265,Chicken Dominator,Non-Veg Pizza,"Loaded with double pepper barbecue chicken, peri-peri chicken, chicken tikka & grilled chicken rashers",349,Regular,Fresh Pan Pizza
266,Chicken Golden Delight,Non-Veg Pizza,"Double pepper barbecue chicken, golden corn and extra cheese, true delight",699,Large,New Hand Tossed
267,Chicken Golden Delight,Non-Veg Pizza,"Double pepper barbecue chicken, golden corn and extra cheese, true delight",459,Medium,New Hand Tossed
268,Chicken Golden Delight,Non-Veg Pizza,"Double pepper barbecue chicken, golden corn and extra cheese, true delight",509,Medium,100% Wheat Thin Crust
269,Chicken Golden Delight,Non-Veg Pizza,"Double pepper barbecue chicken, golden corn and extra cheese, true delight",558,Medium,Cheese Burst
270,Chicken Golden Delight,Non-Veg Pizza,"Double pepper barbecue chicken, golden corn and extra cheese, true delight",499,Medium,Fresh Pan Pizza
271,Chicken Golden Delight,Non-Veg Pizza,"Double pepper barbecue chicken, golden corn and extra cheese, true delight",249,Regular,New Hand Tossed
272,Chicken Golden Delight,Non-Veg Pizza,"Double pepper barbecue chicken, golden corn and extra cheese, true delight",279,Regular,100% Wheat Thin Crust
273,Chicken Golden Delight,Non-Veg Pizza,"Double pepper barbecue chicken, golden corn and extra cheese, true delight",324,Regular,Cheese Burst
274,Chicken Golden Delight,Non-Veg Pizza,"Double pepper barbecue chicken, golden corn and extra cheese, true delight",279,Regular,Fresh Pan Pizza
275,Chicken Pepperoni,Non-Veg Pizza,"A classic American taste! Relish the delectable flavor of Chicken Pepperoni, topped with extra cheese",839,Large,New Hand Tossed
276,Chicken Pepperoni,Non-Veg Pizza,"A classic American taste! Relish the delectable flavor of Chicken Pepperoni, topped with extra cheese",579,Medium,New Hand Tossed
277,Chicken Pepperoni,Non-Veg Pizza,"A classic American taste! Relish the delectable flavor of Chicken Pepperoni, topped with extra cheese",629,Medium,100% Wheat Thin Crust
278,Chicken Pepperoni,Non-Veg Pizza,"A classic American taste! Relish the delectable flavor of Chicken Pepperoni, topped with extra cheese",678,Medium,Cheese Burst
279,Chicken Pepperoni,Non-Veg Pizza,"A classic American taste! Relish the delectable flavor of Chicken Pepperoni, topped with extra cheese",619,Medium,Fresh Pan Pizza
280,Chicken Pepperoni,Non-Veg Pizza,"A classic American taste! Relish the delectable flavor of Chicken Pepperoni, topped with extra cheese",319,Regular,New Hand Tossed
281,Chicken Pepperoni,Non-Veg Pizza,"A classic American taste! Relish the delectable flavor of Chicken Pepperoni, topped with extra cheese",349,Regular,100% Wheat Thin Crust
282,Chicken Pepperoni,Non-Veg Pizza,"A classic American taste! Relish the delectable flavor of Chicken Pepperoni, topped with extra cheese",394,Regular,Cheese Burst
283,Chicken Pepperoni,Non-Veg Pizza,"A classic American taste! Relish the delectable flavor of Chicken Pepperoni, topped with extra cheese",349,Regular,Fresh Pan Pizza
284,Non Veg Supreme,Non-Veg Pizza,"Supreme combination of black olives, onion, capsicum, grilled mushroom, pepper barbecue chicken, peri-peri chicken & grilled chicken rashers",839,Large,New Hand Tossed
285,Non Veg Supreme,Non-Veg Pizza,"Supreme combination of black olives, onion, capsicum, grilled mushroom, pepper barbecue chicken, peri-peri chicken & grilled chicken rashers",579,Medium,New Hand Tossed
286,Non Veg Supreme,Non-Veg Pizza,"Supreme combination of black olives, onion, capsicum, grilled mushroom, pepper barbecue chicken, peri-peri chicken & grilled chicken rashers",629,Medium,100% Wheat Thin Crust
287,Non Veg Supreme,Non-Veg Pizza,"Supreme combination of black olives, onion, capsicum, grilled mushroom, pepper barbecue chicken, peri-peri chicken & grilled chicken rashers",678,Medium,Cheese Burst
288,Non Veg Supreme,Non-Veg Pizza,"Supreme combination of black olives, onion, capsicum, grilled mushroom, pepper barbecue chicken, peri-peri chicken & grilled chicken rashers",619,Medium,Fresh Pan Pizza
289,Non Veg Supreme,Non-Veg Pizza,"Supreme combination of black olives, onion, capsicum, grilled mushroom, pepper barbecue chicken, peri-peri chicken & grilled chicken rashers",319,Regular,New Hand Tossed
290,Non Veg Supreme,Non-Veg Pizza,"Supreme combination of black olives, onion, capsicum, grilled mushroom, pepper barbecue chicken, peri-peri chicken & grilled chicken rashers",349,Regular,100% Wheat Thin Crust
291,Non Veg Supreme,Non-Veg Pizza,"Supreme combination of black olives, onion, capsicum, grilled mushroom, pepper barbecue chicken, peri-peri chicken & grilled chicken rashers",394,Regular,Cheese Burst
292,Non Veg Supreme,Non-Veg Pizza,"Supreme combination of black olives, onion, capsicum, grilled mushroom, pepper barbecue chicken, peri-peri chicken & grilled chicken rashers",349,Regular,Fresh Pan Pizza
293,Chicken Fiesta,Non-Veg Pizza,"Grilled chicken rashers, peri-peri chicken, onion & capsicum, a complete fiesta",699,Large,New Hand Tossed
294,Chicken Fiesta,Non-Veg Pizza,"Grilled chicken rashers, peri-peri chicken, onion & capsicum, a complete fiesta",459,Medium,New Hand Tossed
295,Chicken Fiesta,Non-Veg Pizza,"Grilled chicken rashers, peri-peri chicken, onion & capsicum, a complete fiesta",509,Medium,100% Wheat Thin Crust
296,Chicken Fiesta,Non-Veg Pizza,"Grilled chicken rashers, peri-peri chicken, onion & capsicum, a complete fiesta",558,Medium,Cheese Burst
297,Chicken Fiesta,Non-Veg Pizza,"Grilled chicken rashers, peri-peri chicken, onion & capsicum, a complete fiesta",499,Medium,Fresh Pan Pizza
298,Chicken Fiesta,Non-Veg Pizza,"Grilled chicken rashers, peri-peri chicken, onion & capsicum, a complete fiesta",249,Regular,New Hand Tossed
299,Chicken Fiesta,Non-Veg Pizza,"Grilled chicken rashers, peri-peri chicken, onion & capsicum, a complete fiesta",279,Regular,100% Wheat Thin Crust
300,Chicken Fiesta,Non-Veg Pizza,"Grilled chicken rashers, peri-peri chicken, onion & capsicum, a complete fiesta",324,Regular,Cheese Burst
301,Chicken Fiesta,Non-Veg Pizza,"Grilled chicken rashers, peri-peri chicken, onion & capsicum, a complete fiesta",279,Regular,Fresh Pan Pizza
302,Pepper Barbecue Chicken,Non-Veg Pizza,Pepper barbecue chicken for that extra zing,599,Large,New Hand Tossed
303,Pepper Barbecue Chicken,Non-Veg Pizza,Pepper barbecue chicken for that extra zing,399,Medium,New Hand Tossed
304,Pepper Barbecue Chicken,Non-Veg Pizza,Pepper barbecue chicken for that extra zing,449,Medium,100% Wheat Thin Crust
305,Pepper Barbecue Chicken,Non-Veg Pizza,Pepper barbecue chicken for that extra zing,498,Medium,Cheese Burst
306,Pepper Barbecue Chicken,Non-Veg Pizza,Pepper barbecue chicken for that extra zing,439,Medium,Fresh Pan Pizza
307,Pepper Barbecue Chicken,Non-Veg Pizza,Pepper barbecue chicken for that extra zing,229,Regular,New Hand Tossed
308,Pepper Barbecue Chicken,Non-Veg Pizza,Pepper barbecue chicken for that extra zing,259,Regular,100% Wheat Thin Crust
309,Pepper Barbecue Chicken,Non-Veg Pizza,Pepper barbecue chicken for that extra zing,304,Regular,Cheese Burst
310,Pepper Barbecue Chicken,Non-Veg Pizza,Pepper barbecue chicken for that extra zing,259,Regular,Fresh Pan Pizza
311,Chicken Sausage,Non-Veg Pizza,"American classic! Spicy, herbed chicken sausage on pizza",539,Large,New Hand Tossed
312,Chicken Sausage,Non-Veg Pizza,"American classic! Spicy, herbed chicken sausage on pizza",339,Medium,New Hand Tossed
313,Chicken Sausage,Non-Veg Pizza,"American classic! Spicy, herbed chicken sausage on pizza",389,Medium,100% Wheat Thin Crust
314,Chicken Sausage,Non-Veg Pizza,"American classic! Spicy, herbed chicken sausage on pizza",438,Medium,Cheese Burst
315,Chicken Sausage,Non-Veg Pizza,"American classic! Spicy, herbed chicken sausage on pizza",379,Medium,Fresh Pan Pizza
316,Chicken Sausage,Non-Veg Pizza,"American classic! Spicy, herbed chicken sausage on pizza",189,Regular,New Hand Tossed
317,Chicken Sausage,Non-Veg Pizza,"American classic! Spicy, herbed chicken sausage on pizza",219,Regular,100% Wheat Thin Crust
318,Chicken Sausage,Non-Veg Pizza,"American classic! Spicy, herbed chicken sausage on pizza",264,Regular,Cheese Burst
319,Chicken Sausage,Non-Veg Pizza,"American classic! Spicy, herbed chicken sausage on pizza",219,Regular,Fresh Pan Pizza
320,Pepper Barbecue & Onion,Non-Veg Pizza,A classic favourite with pepper barbeque chicken & onion,599,Large,New Hand Tossed
321,Pepper Barbecue & Onion,Non-Veg Pizza,A classic favourite with pepper barbeque chicken & onion,399,Medium,New Hand Tossed
322,Pepper Barbecue & Onion,Non-Veg Pizza,A classic favourite with pepper barbeque chicken & onion,449,Medium,100% Wheat Thin Crust
323,Pepper Barbecue & Onion,Non-Veg Pizza,A classic favourite with pepper barbeque chicken & onion,498,Medium,Cheese Burst
324,Pepper Barbecue & Onion,Non-Veg Pizza,A classic favourite with pepper barbeque chicken & onion,439,Medium,Fresh Pan Pizza
325,Pepper Barbecue & Onion,Non-Veg Pizza,A classic favourite with pepper barbeque chicken & onion,229,Regular,New Hand Tossed
326,Pepper Barbecue & Onion,Non-Veg Pizza,A classic favourite with pepper barbeque chicken & onion,259,Regular,100% Wheat Thin Crust
327,Pepper Barbecue & Onion,Non-Veg Pizza,A classic favourite with pepper barbeque chicken & onion,304,Regular,Cheese Burst
328,Pepper Barbecue & Onion,Non-Veg Pizza,A classic favourite with pepper barbeque chicken & onion,259,Regular,Fresh Pan Pizza
329,Indi Chicken Tikka,Non-Veg Pizza,"The wholesome flavour of tandoori masala with Chicken tikka, onion, red paprika & mint mayo",839,Large,New Hand Tossed
330,Indi Chicken Tikka,Non-Veg Pizza,"The wholesome flavour of tandoori masala with Chicken tikka, onion, red paprika & mint mayo",579,Medium,New Hand Tossed
331,Indi Chicken Tikka,Non-Veg Pizza,"The wholesome flavour of tandoori masala with Chicken tikka, onion, red paprika & mint mayo",629,Medium,100% Wheat Thin Crust
332,Indi Chicken Tikka,Non-Veg Pizza,"The wholesome flavour of tandoori masala with Chicken tikka, onion, red paprika & mint mayo",678,Medium,Cheese Burst
333,Indi Chicken Tikka,Non-Veg Pizza,"The wholesome flavour of tandoori masala with Chicken tikka, onion, red paprika & mint mayo",619,Medium,Fresh Pan Pizza
334,Indi Chicken Tikka,Non-Veg Pizza,"The wholesome flavour of tandoori masala with Chicken tikka, onion, red paprika & mint mayo",319,Regular,New Hand Tossed
335,Indi Chicken Tikka,Non-Veg Pizza,"The wholesome flavour of tandoori masala with Chicken tikka, onion, red paprika & mint mayo",349,Regular,100% Wheat Thin Crust
336,Indi Chicken Tikka,Non-Veg Pizza,"The wholesome flavour of tandoori masala with Chicken tikka, onion, red paprika & mint mayo",394,Regular,Cheese Burst
337,Indi Chicken Tikka,Non-Veg Pizza,"The wholesome flavour of tandoori masala with Chicken tikka, onion, red paprika & mint mayo",349,Regular,Fresh Pan Pizza
338,Spiced Double Chicken,Chicken Lovers Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,759,Large,New Hand Tossed
339,Spiced Double Chicken,Chicken Lovers Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,519,Medium,New Hand Tossed
340,Spiced Double Chicken,Chicken Lovers Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,569,Medium,100% Wheat Thin Crust
341,Spiced Double Chicken,Chicken Lovers Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,618,Medium,Cheese Burst
342,Spiced Double Chicken,Chicken Lovers Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,559,Medium,Fresh Pan Pizza
343,Spiced Double Chicken,Chicken Lovers Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,289,Regular,New Hand Tossed
344,Spiced Double Chicken,Chicken Lovers Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,319,Regular,100% Wheat Thin Crust
345,Spiced Double Chicken,Chicken Lovers Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,364,Regular,Cheese Burst
346,Spiced Double Chicken,Chicken Lovers Pizza,Delightful combination of our spicy duo- Pepper Barbecue Chicken and Peri Peri Chicken for Chicken Lovers.,319,Regular,Fresh Pan Pizza
347,Chicken Maximus,Chicken Lovers Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",909,Large,New Hand Tossed
348,Chicken Maximus,Chicken Lovers Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",619,Medium,New Hand Tossed
349,Chicken Maximus,Chicken Lovers Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",669,Medium,100% Wheat Thin Crust
350,Chicken Maximus,Chicken Lovers Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",718,Medium,Cheese Burst
351,Chicken Maximus,Chicken Lovers Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",659,Medium,Fresh Pan Pizza
352,Chicken Maximus,Chicken Lovers Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",349,Regular,New Hand Tossed
353,Chicken Maximus,Chicken Lovers Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",379,Regular,100% Wheat Thin Crust
354,Chicken Maximus,Chicken Lovers Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",424,Regular,Cheese Burst
355,Chicken Maximus,Chicken Lovers Pizza,"Loaded to the Max with Chicken Tikka, Chicken Keema, Chicken Sausage and a double dose of grilled Chicken Rashers.",379,Regular,Fresh Pan Pizza
356,The 5 Chicken Feast Pizza,Chicken Lovers Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",969,Large,New Hand Tossed
357,The 5 Chicken Feast Pizza,Chicken Lovers Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",659,Medium,New Hand Tossed
358,The 5 Chicken Feast Pizza,Chicken Lovers Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",709,Medium,100% Wheat Thin Crust
359,The 5 Chicken Feast Pizza,Chicken Lovers Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",758,Medium,Cheese Burst
360,The 5 Chicken Feast Pizza,Chicken Lovers Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",699,Medium,Fresh Pan Pizza
361,The 5 Chicken Feast Pizza,Chicken Lovers Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",369,Regular,New Hand Tossed
362,The 5 Chicken Feast Pizza,Chicken Lovers Pizza,"Loaded with 5 different Chicken toppings - grilled Chicken Rashers, Chicken Meatballs, Chicken Tikka, herby Chicken Sausage and flavorful Chicken Keema",399,Regular,100% Wheat Thin Crust
